actual,predict1,predict2,predict3,predict4,predict5,predict6
15.18685,0.922378709424986,17.238038709424988,17.238038709424988,16.109228709424986,16.109228709424986,15.21477792685262
15.18685,-0.7146152929502982,15.601044707049702,15.601044707049702,14.4722347070497,14.4722347070497,14.061674152653513
15.18685,0.13664650267034378,16.452306502670346,16.452306502670346,15.323496502670343,15.323496502670343,14.306870697823852
15.18685,-0.516375443316913,15.799284556683087,15.799284556683087,14.670474556683086,14.670474556683086,14.947436742827527
15.18685,1.3161545824351104,17.631814582435112,17.631814582435112,16.50300458243511,16.50300458243511,14.824248947523996
15.18685,-2.142064831299757,14.173595168700244,14.173595168700244,13.044785168700242,13.044785168700242,15.314130814797455
15.18685,-0.49959002499726357,15.816069975002737,15.816069975002737,14.687259975002736,14.687259975002736,14.953757976364285
15.18685,-0.1842966387384295,16.13136336126157,16.13136336126157,15.00255336126157,15.00255336126157,14.408317307338226
15.18685,-0.8786201101778586,15.437039889822142,15.437039889822142,14.30822988982214,14.30822988982214,15.622902771805467
15.18685,0.3833377043375673,16.698997704337568,16.698997704337568,15.570187704337567,15.570187704337567,13.72282962961814
15.18685,-0.0009271975593542203,16.31473280244065,16.31473280244065,15.185922802440645,15.185922802440645,15.988931514089684
14.7878,1.8049273097480245,18.120587309748025,18.120587309748025,16.592727309748025,16.592727309748025,15.625707504467226
14.7878,-0.6700606166078305,15.64559938339217,15.64559938339217,14.11773938339217,14.11773938339217,14.304516224521834
14.7878,0.9273369796634954,17.242996979663495,17.242996979663495,15.715136979663496,15.715136979663496,12.881382524884856
14.7878,0.013123391250555394,16.328783391250557,16.328783391250557,14.800923391250556,14.800923391250556,15.65819356750662
14.7878,-0.43996813844163574,15.875691861558366,15.875691861558366,14.347831861558365,14.347831861558365,15.611321003257212
14.7878,0.6936713284060898,17.00933132840609,17.00933132840609,15.48147132840609,15.48147132840609,14.15733491470498
14.7878,0.36953347518284807,16.68519347518285,16.68519347518285,15.157333475182849,15.157333475182849,14.342212462131346
14.7878,2.1364107856101917,18.452070785610193,18.452070785610193,16.924210785610192,16.924210785610192,13.141520029762216
14.7878,-0.7473168856005192,15.568343114399482,15.568343114399482,14.040483114399482,14.040483114399482,14.476465632515666
14.7878,0.9555480113563195,17.57180801135632,17.57180801135632,15.74334801135632,15.74334801135632,14.425534741128113
14.7878,1.287487320266537,17.903747320266536,17.903747320266536,16.075287320266536,16.075287320266536,14.157209945429468
14.7878,1.5548787918254963,18.1711387918255,18.1711387918255,16.3426787918255,16.3426787918255,13.654629628730405
14.7878,1.90289528687892,18.51915528687892,18.51915528687892,16.69069528687892,16.69069528687892,13.710650566397582
14.7878,0.15968462470401223,16.775944624704014,16.775944624704014,14.947484624704012,14.947484624704012,15.993383907037883
14.7878,-0.266242841287497,16.350017158712504,16.350017158712504,14.521557158712504,14.521557158712504,12.889166533210771
14.7878,1.2910608149152891,17.90732081491529,17.90732081491529,16.07886081491529,16.07886081491529,11.97490333001279
14.7878,-0.06808415201439189,16.548175847985608,16.548175847985608,14.71971584798561,14.71971584798561,13.415103334697125
14.7878,-1.1864377768791625,15.429822223120837,15.429822223120837,13.601362223120837,13.601362223120837,14.887586026415127
14.7878,2.295106658295521,18.91136665829552,18.91136665829552,17.08290665829552,17.08290665829552,15.518426149678326
14.7878,-0.01707578723941683,16.599184212760584,16.599184212760584,14.770724212760584,14.770724212760584,13.748830276953747
14.7878,1.8853579034969898,18.50161790349699,18.50161790349699,16.67315790349699,16.67315790349699,16.48812379065902
14.7878,0.012439281413489933,16.62869928141349,16.62869928141349,14.800239281413491,14.800239281413491,14.898417275352763
14.7878,1.4538254436534346,18.070085443653436,18.070085443653436,16.241625443653437,16.241625443653437,14.165154060955077
14.7878,0.0872616028189398,16.70352160281894,16.70352160281894,14.87506160281894,14.87506160281894,13.77287052994185
14.7878,1.7545660205556333,18.370826020555633,18.370826020555633,16.542366020555633,16.542366020555633,14.514362869513304
14.7878,1.4811357849546534,18.097395784954653,18.097395784954653,16.268935784954653,16.268935784954653,14.655701925487222
14.7878,3.0652038820842407,19.68146388208424,19.68146388208424,17.85300388208424,17.85300388208424,13.519776654335951
14.7878,0.98550139158634,17.60176139158634,17.60176139158634,15.77330139158634,15.77330139158634,14.107587758401479
14.7878,-1.1319627650065283,15.484297234993472,15.484297234993472,13.655837234993472,13.655837234993472,12.286853885115917
14.7878,-1.4827576405441818,15.133502359455818,15.133502359455818,13.305042359455818,13.305042359455818,14.002532332633065
14.7878,1.2196250753841653,17.835885075384166,17.835885075384166,16.007425075384166,16.007425075384166,16.048429517920862
14.7878,0.8306773684738361,17.446937368473836,17.446937368473836,15.618477368473837,15.618477368473837,15.62062576574329
14.7878,0.11201285456261789,16.72827285456262,16.72827285456262,14.899812854562619,14.899812854562619,15.488665604660138
13.98481,2.1143678116518965,18.730627811651896,18.730627811651896,16.099177811651895,16.099177811651895,13.46246345711325
13.98481,-1.2628905438352929,15.353369456164707,15.353369456164707,12.721919456164706,12.721919456164706,12.845268380785216
13.98481,0.20076318392309567,16.817023183923098,16.817023183923098,14.185573183923095,14.185573183923095,13.378099375092567
13.98481,0.21839467374352922,16.83465467374353,16.83465467374353,14.203204673743528,14.203204673743528,13.284987461909415
13.98481,0.008666436565406777,16.624926436565406,16.624926436565406,13.993476436565405,13.993476436565405,14.293961659733755
13.98481,0.606210993414448,17.222470993414447,17.222470993414447,14.591020993414448,14.591020993414448,13.188649609079581
13.98481,1.1110439939970695,17.72730399399707,17.72730399399707,15.09585399399707,15.09585399399707,12.41808436161787
13.98481,0.9482290618347418,17.564489061834742,17.564489061834742,14.93303906183474,14.93303906183474,15.841324435877551
13.98481,1.3110507069938695,17.92731070699387,17.92731070699387,15.295860706993869,15.295860706993869,14.430956598847478
13.98481,0.4495074692179075,17.409887469217907,17.409887469217907,14.434317469217907,14.434317469217907,15.623785799667997
13.98481,-0.5317855185808364,16.428594481419164,16.428594481419164,13.453024481419163,13.453024481419163,12.606716541167861
13.98481,1.0823349582675494,18.04271495826755,18.04271495826755,15.06714495826755,15.06714495826755,14.895845916290597
13.98481,1.34449855672679,18.30487855672679,18.30487855672679,15.32930855672679,15.32930855672679,12.851944255405188
13.98481,0.11505862479363149,17.075438624793634,17.075438624793634,14.099868624793631,14.099868624793631,13.706398919442186
13.98481,-0.8550829441886247,16.105297055811377,16.105297055811377,13.129727055811374,13.129727055811374,13.287300865225063
13.98481,1.130687516580313,18.091067516580313,18.091067516580313,15.115497516580312,15.115497516580312,13.41871316980649
13.98481,0.8171112119478923,17.777491211947893,17.777491211947893,14.801921211947892,14.801921211947892,15.70933851733416
13.98481,0.5095400220133489,17.46992002201335,17.46992002201335,14.494350022013348,14.494350022013348,13.429989638320691
13.98481,1.3568302978058258,18.317210297805826,18.317210297805826,15.341640297805824,15.341640297805824,14.544096629682072
13.98481,2.301985774020162,19.26236577402016,19.26236577402016,16.286795774020163,16.286795774020163,14.898128525543683
13.98481,-0.49523942580776226,16.465140574192237,16.465140574192237,13.489570574192237,13.489570574192237,13.071991352417296
13.98481,3.711847471525049,20.672227471525048,20.672227471525048,17.69665747152505,17.69665747152505,12.60752851098028
13.98481,0.33389874958145416,17.294278749581455,17.294278749581455,14.318708749581454,14.318708749581454,14.687071025013
13.98481,2.2766364956602247,19.237016495660225,19.237016495660225,16.261446495660223,16.261446495660223,12.86749716660562
13.98481,0.16591068787744706,17.126290687877447,17.126290687877447,14.150720687877447,14.150720687877447,12.917071418723378
13.98481,0.2714664437124801,17.23184644371248,17.23184644371248,14.25627644371248,14.25627644371248,13.533846841139995
13.98481,0.4189081502615719,17.379288150261573,17.379288150261573,14.403718150261572,14.403718150261572,12.913500809701791
13.98481,-1.2271569709085408,15.73322302909146,15.73322302909146,12.75765302909146,12.75765302909146,12.228816041174335
13.98481,0.943460018000369,17.90384001800037,17.90384001800037,14.928270018000369,14.928270018000369,14.167749995751706
13.98481,-0.20475925303227982,16.755620746967722,16.755620746967722,13.780050746967719,13.780050746967719,13.509351600775524
13.98481,1.0324918454188134,17.992871845418815,17.992871845418815,15.017301845418814,15.017301845418814,13.475238262481069
13.98481,0.9588414824469809,17.919221482446982,17.919221482446982,14.943651482446981,14.943651482446981,14.571971952037794
13.98481,1.106908861345643,18.067288861345645,18.067288861345645,15.091718861345642,15.091718861345642,14.204127360610467
13.31868,-0.6168785726431869,16.343501427356813,16.343501427356813,12.701801427356813,12.701801427356813,13.965618024871555
13.31868,0.07947097338362352,17.039850973383626,17.039850973383626,13.398150973383624,13.398150973383624,14.642482001706187
13.31868,0.09177634420634273,17.05215634420634,17.05215634420634,13.410456344206343,13.410456344206343,15.500580942193501
13.31868,1.4159150647721277,18.37629506477213,18.37629506477213,14.734595064772128,14.734595064772128,10.937365714430467
13.31868,0.5197826744587489,17.48016267445875,17.48016267445875,13.83846267445875,13.83846267445875,13.001268090292383
13.31868,-0.4659548932945372,16.494425106705464,16.494425106705464,12.852725106705464,12.852725106705464,14.433612959667592
13.31868,0.4968613341589365,17.457241334158937,17.457241334158937,13.815541334158937,13.815541334158937,12.671008792852426
13.31868,-0.6092763528093432,16.35110364719066,16.35110364719066,12.709403647190657,12.709403647190657,13.504656004995516
13.31868,1.6993969862366891,18.65977698623669,18.65977698623669,15.01807698623669,15.01807698623669,13.985261015219113
13.31868,-0.4169333632229991,16.884576636777002,16.884576636777002,12.901746636777002,12.901746636777002,13.01090681516548
13.31868,0.17490207776947148,17.47641207776947,17.47641207776947,13.493582077769473,13.493582077769473,13.556167279151753
13.31868,-0.15545968713544134,17.14605031286456,17.14605031286456,13.16322031286456,13.16322031286456,12.89979346601537
13.31868,1.5403012451730855,18.841811245173087,18.841811245173087,14.858981245173085,14.858981245173085,13.040981807928791
13.31868,-0.34684149628484684,16.954668503715155,16.954668503715155,12.971838503715153,12.971838503715153,13.486822761947199
13.31868,0.47988993885665554,17.781399938856655,17.781399938856655,13.798569938856655,13.798569938856655,13.682178854388564
13.31868,1.5483228280743966,18.849832828074398,18.849832828074398,14.867002828074398,14.867002828074398,12.381632293511995
13.31868,1.884784188965712,19.18629418896571,19.18629418896571,15.203464188965713,15.203464188965713,12.937271297041073
13.31868,0.7876734427730677,18.089183442773066,18.089183442773066,14.106353442773068,14.106353442773068,13.462365068269351
13.31868,0.854245431252386,18.155755431252388,18.155755431252388,14.172925431252386,14.172925431252386,13.00481684224772
13.31868,0.9986133000202595,18.30012330002026,18.30012330002026,14.31729330002026,14.31729330002026,13.437690592278456
13.31868,0.25678855463213496,17.558298554632135,17.558298554632135,13.575468554632135,13.575468554632135,12.424936626873388
13.31868,0.3627390211869057,17.664249021186905,17.664249021186905,13.681419021186906,13.681419021186906,12.60465677597261
13.31868,1.023465260569944,18.324975260569943,18.324975260569943,14.342145260569945,14.342145260569945,13.645484821867967
13.31868,-0.7656041112911436,16.535905888708857,16.535905888708857,12.553075888708857,12.553075888708857,12.207347185949487
13.31868,0.9806742089670626,18.282184208967063,18.282184208967063,14.299354208967063,14.299354208967063,11.203990315413808
13.31868,3.503123295365933,20.80463329536593,20.80463329536593,16.82180329536593,16.82180329536593,12.315151216323578
13.31868,0.3487278694590091,17.65023786945901,17.65023786945901,13.66740786945901,13.66740786945901,13.17530787267603
13.31868,-0.22439524834124425,17.077114751658755,17.077114751658755,13.094284751658757,13.094284751658757,12.510062088716934
13.31868,0.5387897491738829,17.840299749173884,17.840299749173884,13.857469749173884,13.857469749173884,11.124544561568351
13.31868,0.380181386564006,17.681691386564005,17.681691386564005,13.698861386564007,13.698861386564007,13.080851048320604
13.31868,1.32084860263088,18.622358602630882,18.622358602630882,14.63952860263088,14.63952860263088,10.387615437651004
13.31868,-0.5074971871435459,16.794012812856455,16.794012812856455,12.811182812856455,12.811182812856455,13.00178456616717
13.31868,-0.16779291708734556,17.133717082912653,17.133717082912653,13.150887082912655,13.150887082912655,12.52224338509928
13.31868,0.5483032706616615,17.849813270661663,17.849813270661663,13.866983270661661,13.866983270661661,13.079468448260924
12.47861,0.6750379387371456,17.976547938737145,17.976547938737145,13.153647938737146,13.153647938737146,13.698935577058501
12.47861,0.7083159119978908,18.00982591199789,18.00982591199789,13.186925911997891,13.186925911997891,12.74687420003973
12.47861,-1.419059625490053,15.882450374509947,15.882450374509947,11.059550374509946,11.059550374509946,13.14563718404317
12.47861,1.4766510790622172,18.77816107906222,18.77816107906222,13.955261079062216,13.955261079062216,12.368887170462076
12.47861,2.3913180575778945,19.692828057577895,19.692828057577895,14.869928057577894,14.869928057577894,12.028218908961634
12.47861,0.9273438515683496,18.22885385156835,18.22885385156835,13.405953851568349,13.405953851568349,13.71179509814428
12.47861,-0.8285947197903603,16.47291528020964,16.47291528020964,11.65001528020964,11.65001528020964,11.786741357464994
12.47861,0.35306567582799786,17.654575675828,17.654575675828,12.831675675827997,12.831675675827997,12.30640567508595
12.47861,-0.8562726222894836,16.429937377710516,16.429937377710516,11.622337377710515,11.622337377710515,14.047939914001995
12.47861,0.13303711754528647,17.419247117545286,17.419247117545286,12.611647117545287,12.611647117545287,12.800397229858497
12.47861,0.6919582690535392,17.97816826905354,17.97816826905354,13.17056826905354,13.17056826905354,14.06998159886353
12.47861,1.88299246214861,19.16920246214861,19.16920246214861,14.36160246214861,14.36160246214861,12.735978206593323
12.47861,-0.5648114159463054,16.721398584053695,16.721398584053695,11.913798584053694,11.913798584053694,10.591159158047862
12.47861,0.22914962798703065,17.51535962798703,17.51535962798703,12.70775962798703,12.70775962798703,12.46464491302164
12.47861,3.2610263400927,20.547236340092702,20.547236340092702,15.7396363400927,15.7396363400927,13.819119878465532
12.47861,1.1004489968531992,18.3866589968532,18.3866589968532,13.579058996853199,13.579058996853199,12.26196535029021
12.47861,1.8111656017832602,19.09737560178326,19.09737560178326,14.28977560178326,14.28977560178326,13.8071940065089
12.47861,1.4766030967009536,18.762813096700953,18.762813096700953,13.955213096700954,13.955213096700954,12.23918425121038
12.47861,0.381339792853318,17.66754979285332,17.66754979285332,12.859949792853318,12.859949792853318,12.166759662447648
12.47861,0.05510996793420175,17.3413199679342,17.3413199679342,12.533719967934202,12.533719967934202,14.575942463646067
12.47861,-0.5978699056692558,16.688340094330744,16.688340094330744,11.880740094330744,11.880740094330744,11.492010209434468
12.47861,0.07364966452666272,17.359859664526663,17.359859664526663,12.552259664526662,12.552259664526662,15.188161817099985
12.47861,0.22597569782736204,17.512185697827363,17.512185697827363,12.704585697827362,12.704585697827362,11.229864116859025
12.47861,0.3931330341599182,17.67934303415992,17.67934303415992,12.871743034159918,12.871743034159918,11.26547200215793
12.47861,1.5883152620444825,18.874525262044482,18.874525262044482,14.066925262044482,14.066925262044482,11.44980899104507
12.47861,-2.4813720102953187,14.804837989704682,14.804837989704682,9.997237989704681,9.997237989704681,12.876555559465894
12.47861,-0.6545960244224203,16.63161397557758,16.63161397557758,11.824013975577579,11.824013975577579,14.790956530164513
12.47861,0.4651797263873996,17.7513897263874,17.7513897263874,12.943789726387399,12.943789726387399,14.148641198953134
12.47861,0.7651986126736261,18.051408612673626,18.051408612673626,13.243808612673625,13.243808612673625,13.447822619579428
12.47861,0.09668819094031061,17.38289819094031,17.38289819094031,12.57529819094031,12.57529819094031,12.94009035221955
12.47861,-0.34107767975506575,16.945132320244934,16.945132320244934,12.137532320244935,12.137532320244935,13.220365532973135
12.47861,1.5309700854433526,18.817180085443354,18.817180085443354,14.009580085443352,14.009580085443352,12.797172753015918
11.19891,0.9036042771801464,18.189814277180147,18.189814277180147,12.102514277180147,12.102514277180147,12.580771575465826
11.19891,0.6645698437604064,17.950779843760408,17.950779843760408,11.863479843760405,11.863479843760405,12.248696686393012
11.19891,0.0009208210116486426,17.287130821011647,17.287130821011647,11.199830821011648,11.199830821011648,12.499013528499903
11.19891,1.3270534087506514,18.61326340875065,18.61326340875065,12.525963408750652,12.525963408750652,11.438905525350677
11.19891,-2.6262014778425167,14.660008522157483,14.660008522157483,8.572708522157484,8.572708522157484,12.81048222499648
11.19891,0.7744820100366778,18.06069201003668,18.06069201003668,11.973392010036678,11.973392010036678,11.724825378875936
11.19891,1.3101330770396797,18.59634307703968,18.59634307703968,12.50904307703968,12.50904307703968,11.966367359829324
11.19891,1.2581609883470455,18.544370988347048,18.544370988347048,12.457070988347045,12.457070988347045,12.579444597437188
11.19891,-0.21812719896049593,17.068082801039505,17.068082801039505,10.980782801039505,10.980782801039505,12.728040769346979
11.19891,-0.8808708602189363,16.405339139781063,16.405339139781063,10.318039139781064,10.318039139781064,14.159398992046906
11.19891,-0.007659995370223549,17.18318000462978,17.18318000462978,11.191250004629776,11.191250004629776,13.47702722958982
11.19891,0.5838778779422915,17.774717877942294,17.774717877942294,11.78278787794229,11.78278787794229,12.406202156918456
11.19891,-0.3853391634703187,16.80550083652968,16.80550083652968,10.813570836529681,10.813570836529681,12.929054367137889
11.19891,1.1123282158263885,18.30316821582639,18.30316821582639,12.311238215826389,12.311238215826389,12.833235345169046
11.19891,0.3373862080203041,17.528226208020307,17.528226208020307,11.536296208020303,11.536296208020303,12.476308349875305
11.19891,0.7677460632728882,17.95858606327289,17.95858606327289,11.966656063272888,11.966656063272888,11.072859644764685
11.19891,-0.9126522197155085,16.278187780284494,16.278187780284494,10.28625778028449,10.28625778028449,11.067793354448247
11.19891,0.05575890489161689,17.24659890489162,17.24659890489162,11.254668904891616,11.254668904891616,11.470874768516397
11.19891,-0.7625016163321057,16.428338383667896,16.428338383667896,10.436408383667894,10.436408383667894,11.443797578032791
11.19891,2.0032956658821606,19.19413566588216,19.19413566588216,13.202205665882161,13.202205665882161,11.538889212886334
11.19891,1.1110239048058896,18.30186390480589,18.30186390480589,12.30993390480589,12.30993390480589,13.526427396238457
11.19891,0.03660851820008937,17.22744851820009,17.22744851820009,11.23551851820009,11.23551851820009,14.694656349838976
11.19891,0.2386561675637125,17.429496167563713,17.429496167563713,11.437566167563713,11.437566167563713,12.350057004193648
11.19891,2.370757505051742,19.561597505051743,19.561597505051743,13.569667505051742,13.569667505051742,12.4949974441119
11.19891,1.1762051767091675,18.36704517670917,18.36704517670917,12.375115176709167,12.375115176709167,12.08173319579537
11.19891,0.11118915868328949,17.30202915868329,17.30202915868329,11.31009915868329,11.31009915868329,12.580577361317008
11.19891,-0.5406956119909854,16.650144388009018,16.650144388009018,10.658214388009014,10.658214388009014,14.63093708766354
11.19891,-1.9245372136115546,15.266302786388447,15.266302786388447,9.274372786388446,9.274372786388446,13.355969321998446
11.19891,0.9552400012675217,18.146080001267524,18.146080001267524,12.15415000126752,12.15415000126752,12.499898814999575
11.19891,0.08008828728051476,17.270928287280515,17.270928287280515,11.278998287280514,11.278998287280514,12.33498707826093
11.19891,2.5087494775280383,19.69958947752804,19.69958947752804,13.707659477528038,13.707659477528038,11.57954988256018
11.19891,1.138930723307947,18.32977072330795,18.32977072330795,12.337840723307947,12.337840723307947,12.842286985125327
11.19891,0.18533441063555578,17.376174410635556,17.376174410635556,11.384244410635555,11.384244410635555,12.560457973629243
11.19891,0.44684930889846136,17.637689308898462,17.637689308898462,11.64575930889846,11.64575930889846,13.53187380024652
10.09392,0.39186913715886923,17.582709137158872,17.582709137158872,10.48578913715887,10.48578913715887,13.00475925480724
10.09392,-0.3942368538344031,16.796603146165598,16.796603146165598,9.699683146165597,9.699683146165597,14.51119358539574
10.09392,0.2279976658485639,17.418837665848564,17.418837665848564,10.321917665848565,10.321917665848565,14.489853806136107
10.09392,1.6744161580630894,18.86525615806309,18.86525615806309,11.76833615806309,11.76833615806309,13.665478292541266
10.09392,-0.015211101549831518,17.17562889845017,17.17562889845017,10.07870889845017,10.07870889845017,13.023027254228325
10.09392,-1.0052091076905638,16.185630892309437,16.185630892309437,9.088710892309436,9.088710892309436,11.56877981261617
10.09392,-0.897262480085536,16.293577519914464,16.293577519914464,9.196657519914465,9.196657519914465,12.420115324842355
10.09392,0.4488397175419494,17.639679717541952,17.639679717541952,10.54275971754195,10.54275971754195,12.593741679623628
10.09392,0.45876066710070995,17.64960066710071,17.64960066710071,10.552680667100711,10.552680667100711,12.452591689192001
10.09392,0.26455863508379834,17.1668286350838,17.1668286350838,10.358478635083799,10.358478635083799,13.795198914882068
10.09392,-0.775676937904018,16.126593062095985,16.126593062095985,9.318243062095982,9.318243062095982,13.660882210841134
10.09392,0.6774501901918499,17.57972019019185,17.57972019019185,10.77137019019185,10.77137019019185,13.815382884970537
10.09392,0.30115133963540214,17.203421339635405,17.203421339635405,10.395071339635402,10.395071339635402,14.576620184172898
10.09392,1.3698195668632789,18.27208956686328,18.27208956686328,11.46373956686328,11.46373956686328,14.334147793033086
10.09392,0.915062341430174,17.817332341430177,17.817332341430177,11.008982341430174,11.008982341430174,10.37922547440441
10.09392,-0.6867894157708563,16.215480584229145,16.215480584229145,9.407130584229144,9.407130584229144,13.300963844368855
10.09392,-0.7666206636767718,16.13564933632323,16.13564933632323,9.327299336323229,9.327299336323229,12.957910168731562
10.09392,2.0865522075844396,18.98882220758444,18.98882220758444,12.18047220758444,12.18047220758444,12.560253288538831
10.09392,0.5610986744531529,17.463368674453154,17.463368674453154,10.655018674453153,10.655018674453153,14.639018162454168
10.09392,0.3229051921688307,17.225175192168834,17.225175192168834,10.416825192168831,10.416825192168831,13.265757063365871
10.09392,-0.08543200469904177,16.81683799530096,16.81683799530096,10.008487995300959,10.008487995300959,12.619510814905228
10.09392,0.061465210850108365,16.96373521085011,16.96373521085011,10.15538521085011,10.15538521085011,11.290554705244677
10.09392,0.5175962080877796,17.419866208087782,17.419866208087782,10.61151620808778,10.61151620808778,13.585946056825142
10.09392,1.8314624931483914,18.73373249314839,18.73373249314839,11.925382493148392,11.925382493148392,13.344461738924768
10.09392,2.0840754960073644,18.986345496007367,18.986345496007367,12.177995496007366,12.177995496007366,15.252406775440754
10.09392,0.17633623881373056,17.07860623881373,17.07860623881373,10.270256238813731,10.270256238813731,13.382293117407782
10.09392,2.841121656314164,19.743391656314166,19.743391656314166,12.935041656314166,12.935041656314166,12.521548373019074
10.09392,-0.11355701020880316,16.788712989791197,16.788712989791197,9.980362989791198,9.980362989791198,11.143819404933057
10.09392,1.4249237208164456,18.327193720816446,18.327193720816446,11.518843720816447,11.518843720816447,11.723565313996636
10.09392,0.27621854023430303,17.178488540234305,17.178488540234305,10.370138540234304,10.370138540234304,12.871615728193689
10.09392,1.3911208775592452,18.293390877559247,18.293390877559247,11.485040877559246,11.485040877559246,12.806937464775007
10.09392,0.6451560387458485,17.54742603874585,17.54742603874585,10.73907603874585,10.73907603874585,14.146966471781584
10.09392,0.7448153041637684,17.64708530416377,17.64708530416377,10.83873530416377,10.83873530416377,13.119578049486327
9.024232,0.8776126629015495,17.77988266290155,17.77988266290155,9.90184466290155,9.90184466290155,11.824085716049336
9.024232,2.5296990294590396,19.43196902945904,19.43196902945904,11.55393102945904,11.55393102945904,11.43368191284842
9.024232,1.132407654508836,18.034677654508837,18.034677654508837,10.156639654508835,10.156639654508835,13.080930429256439
9.024232,0.8589432153638606,17.761213215363863,17.761213215363863,9.88317521536386,9.88317521536386,12.509468085565144
9.024232,0.9496875743410151,17.851957574341018,17.851957574341018,9.973919574341014,9.973919574341014,12.198825109853027
9.024232,0.19415436180313939,17.09642436180314,17.09642436180314,9.21838636180314,9.21838636180314,14.685431433845682
9.024232,1.6094085352872172,18.511678535287217,18.511678535287217,10.633640535287217,10.633640535287217,13.377142985750632
9.024232,0.987280526441328,17.88955052644133,17.88955052644133,10.011512526441328,10.011512526441328,13.632406093599089
9.024232,0.19614918574779477,17.098419185747797,17.098419185747797,9.220381185747794,9.220381185747794,15.06810896331061
9.024232,-0.9573172171227207,15.68043278287728,15.68043278287728,8.066914782877278,8.066914782877278,12.967092765364372
9.024232,-0.42052367225523224,16.21722632774477,16.21722632774477,8.603708327744767,8.603708327744767,12.210790378592444
9.024232,1.1826651457213841,17.820415145721384,17.820415145721384,10.206897145721383,10.206897145721383,13.905621518467088
9.024232,0.14452707959134642,16.782277079591346,16.782277079591346,9.168759079591347,9.168759079591347,12.31537291861147
9.024232,0.8927389098902804,17.53048890989028,17.53048890989028,9.91697090989028,9.91697090989028,13.726492705780341
9.024232,0.118923737403553,16.756673737403553,16.756673737403553,9.143155737403553,9.143155737403553,10.910018857637871
9.024232,-1.2063821381304392,15.43136786186956,15.43136786186956,7.81784986186956,7.81784986186956,13.582951271179198
9.024232,0.33974453700812846,16.97749453700813,16.97749453700813,9.363976537008128,9.363976537008128,12.915336278573786
9.024232,-1.116970623940863,15.520779376059137,15.520779376059137,7.907261376059137,7.907261376059137,14.616147938923513
9.024232,1.1162632998818904,17.75401329988189,17.75401329988189,10.14049529988189,10.14049529988189,13.954847555020839
9.024232,2.906586589041261,19.54433658904126,19.54433658904126,11.93081858904126,11.93081858904126,11.817025005694948
9.024232,0.8152024139204912,17.452952413920492,17.452952413920492,9.839434413920491,9.839434413920491,12.667293638121343
9.024232,1.7607895821103319,18.39853958211033,18.39853958211033,10.785021582110332,10.785021582110332,14.655476924083324
9.024232,0.8310032839592714,17.468753283959273,17.468753283959273,9.85523528395927,9.85523528395927,13.332423141110741
9.024232,-0.8002210324103771,15.837528967589623,15.837528967589623,8.224010967589622,8.224010967589622,16.053443522715362
9.024232,1.052773550555223,17.690523550555223,17.690523550555223,10.077005550555223,10.077005550555223,13.80835703111425
9.024232,-0.264560164488458,16.373189835511543,16.373189835511543,8.759671835511542,8.759671835511542,15.306407717612583
9.024232,-1.1030761078407625,15.534673892159239,15.534673892159239,7.921155892159237,7.921155892159237,13.993718698201215
9.024232,0.7826044421194558,17.420354442119457,17.420354442119457,9.806836442119454,9.806836442119454,12.879371490237931
9.024232,0.6884255970445536,17.326175597044553,17.326175597044553,9.712657597044553,9.712657597044553,14.686193273465545
9.024232,-0.6052546107779457,16.032495389222056,16.032495389222056,8.418977389222054,8.418977389222054,15.828825177117416
9.024232,0.47437478893579493,17.112124788935795,17.112124788935795,9.498606788935794,9.498606788935794,13.450139703592868
9.024232,-0.9617702502101675,15.675979749789834,15.675979749789834,8.062461749789833,8.062461749789833,14.03461527187989
9.024232,2.806931174653565,19.444681174653567,19.444681174653567,11.831163174653565,11.831163174653565,14.867578328695464
8.64235,0.6014108053866023,17.239160805386604,17.239160805386604,9.243760805386604,9.243760805386604,16.467284474145657
8.64235,-0.08878044544848729,16.548969554551512,16.548969554551512,8.553569554551514,8.553569554551514,15.081570708329165
8.64235,0.45177107076887124,17.08952107076887,17.08952107076887,9.094121070768871,9.094121070768871,12.419876622223363
8.64235,1.2604926961694112,17.89824269616941,17.89824269616941,9.902842696169412,9.902842696169412,12.321776308028793
8.64235,1.2126061599727918,17.850356159972794,17.850356159972794,9.854956159972792,9.854956159972792,12.978931263835483
8.64235,-0.6288833052779912,16.00886669472201,16.00886669472201,8.013466694722009,8.013466694722009,14.148208262470085
8.64235,0.8887622974694893,17.52651229746949,17.52651229746949,9.53111229746949,9.53111229746949,15.692317069105895
8.64235,0.28241715463965367,16.920167154639653,16.920167154639653,8.924767154639653,8.924767154639653,13.516243306107226
8.64235,1.9924032424076579,18.63015324240766,18.63015324240766,10.634753242407658,10.634753242407658,13.968043729157698
8.64235,0.3796110773131146,18.015401077313115,18.015401077313115,9.021961077313115,9.021961077313115,14.355139624780255
8.64235,0.09914926108538452,17.734939261085383,17.734939261085383,8.741499261085385,8.741499261085385,12.950896157083521
8.64235,0.00011347009688467136,17.635903470096885,17.635903470096885,8.642463470096885,8.642463470096885,12.30219036446603
8.64235,-0.4092680951666027,17.226521904833398,17.226521904833398,8.233081904833398,8.233081904833398,13.330611931523785
8.64235,-0.9348452730682042,16.700944726931795,16.700944726931795,7.707504726931797,7.707504726931797,11.994182158777521
8.64235,-0.7464062323429321,16.88938376765707,16.88938376765707,7.8959437676570685,7.8959437676570685,13.513754383707276
